x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,labels
0.75,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08757626590848985,0.10981590326506303,0.06417299274490161,0.8260869565217392,0.029411764705882353,0.0,0
0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0943163836043303,0.30923590792573985,0.299368624893258,0.4782608695652175,0.1764705882352941,0.0,0
0.75,0.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09650147577740399,0.35473447088371607,0.09705291044424873,0.7971014492753623,0.08823529411764705,1.0,1
0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10110736668538291,0.46286735195877887,0.20457494805779877,0.6376811594202898,0.23529411764705882,1.0,0
0.75,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10302526420101757,0.297910463219492,0.0851852100885539,0.536231884057971,0.029411764705882353,0.0,1
0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1054666513061277,0.30667771419693945,0.10843648931234577,0.6811594202898552,0.08823529411764705,0.0,1
0.75,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10637632422202073,0.18023873022448925,0.04040397248576212,0.7536231884057971,0.029411764705882353,0.0,1
0.75,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.10683411268893045,0.13029181015509694,0.020333102479105452,,0.0,,1
0.75,0.6875,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.10892852520205744,0.1184226198182336,0.09302528862381745,0.7826086956521741,0.11764705882352941,0.0,1
0.75,0.875,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.10960582202776978,0.11047357655161699,0.03008277132656012,0.24637681159420288,0.029411764705882353,1.0,0
0.75,0.6875,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.11078299237125193,0.13508195023432845,0.05228512066055688,0.28985507246376807,0.029411764705882353,1.0,0
0.75,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.11149964931647369,0.08795215038450584,0.03183098780955199,0.24637681159420288,0.029411764705882353,1.0,0
0.75,0.375,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.11214757743762899,0.08694751560032106,0.028778332873866188,0.26086956521739135,0.029411764705882353,1.0,0
0.75,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.1132704005391731,0.0850884233965977,0.04987123713211811,0.7391304347826086,0.058823529411764705,0.0,0
0.75,0.3125,1.0,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.1134740134650969,0.06753838585225655,0.009043658344707948,0.7246376811594204,0.029411764705882353,,1
0.75,0.5,0.0,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.11531213104618747,0.10825198726081665,0.08164170975572038,0.49275362318840576,0.08823529411764705,1.0,1
0.75,0.6875,1.0,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.11627948167566932,0.10293363714041584,0.042965782024300216,0.7681159420289856,0.029411764705882353,0.0,1
0.75,0.8125,1.0,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.11643222921638093,0.10119365112244633,0.0067844247359184545,0.4057971014492754,0.029411764705882353,,1
0.75,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.11978707386425996,0.15307734134279274,0.14900855953685713,0.26086956521739135,0.11764705882352941,0.0,1
0.75,0.6875,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.12164275211405473,0.18346495429947435,0.08242168326351675,0.2753623188405798,0.08823529411764705,0.0,0
0.75,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.12492341807516605,0.2904637373449677,0.14571384385737246,0.6956521739130435,0.14705882352941177,0.0,0
0.75,0.3125,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.12704568544209968,0.2483001475880997,0.0942624879810117,0.5507246376811594,0.029411764705882353,0.0,0
0.75,0.1875,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.12718162923948229,0.18947204888532143,0.0060380707758719235,0.49275362318840576,0.029411764705882353,,0
0.75,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.1273666218011766,0.08357629269050515,0.008216617470061794,,0.0,,0
0.75,0.3125,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.12783636968901418,0.027047461225758008,0.020864291333552984,0.49275362318840576,0.029411764705882353,0.0,1
0.75,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.1312426852624056,0.13891924082752902,0.1512946887838465,0.6086956521739131,0.20588235294117646,0.0,1
0.75,0.6875,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.13281042909948135,0.1862199321612594,0.06963280729947621,0.43478260869565233,0.08823529411764705,1.0,1
0.75,0.8125,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.13514645219236623,0.2500608477253307,0.10375664826556755,0.6956521739130435,0.14705882352941177,,1
0.75,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1365711371335327,0.1822738924419357,0.06327871277475576,0.4492753623188406,0.08823529411764705,0.0,0
0.75,0.3125,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.13887794290693556,0.20755547500064728,0.10245893372242358,0.28985507246376807,0.029411764705882353,1.0,0
0.75,0.125,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.14085594029735965,0.19530825198726082,0.08785460217989148,0.30434782608695654,0.08823529411764705,0.0,0
0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1415880385202351,0.17161647808187253,0.0325168265836488,0.24637681159420288,0.029411764705882353,0.0,0
0.75,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.14387955440105932,0.17109344657051861,0.10177981885787674,0.7101449275362319,0.08823529411764705,0.0,1
0.75,0.6875,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.14565439302078473,0.16414385955827138,0.07883111556383345,0.34782608695652173,0.11764705882352941,0.0,0
0.75,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.1465059340678638,0.1682297195826105,0.03782199121857413,0.7826086956521741,0.029411764705882353,0.0,1
0.75,0.6875,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.1466323406055191,0.09416638616296832,0.005614464474223893,0.7391304347826086,0.029411764705882353,,1
0.75,0.8125,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.14851875002554624,0.09798296263690737,0.0837866369021604,0.6086956521739131,0.029411764705882353,0.0,1
0.75,0.5,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.14868270006181053,0.07446208021542683,0.00728199404261614,0.42028985507246386,0.029411764705882353,,0
0.75,0.3125,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.14928930005748092,0.09088837678982935,0.026942705566724717,0.6086956521739131,0.029411764705882353,0.0,0
0.75,0.125,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1515573512516745,0.103943450454416,0.1007376128776316,0.49275362318840576,0.08823529411764705,,0
0.75,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.15240858952860353,0.12745397581626575,0.03780854339947419,0.46376811594202905,0.029411764705882353,0.0,0
0.75,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.15301443259889871,0.12742808316718882,0.026909086018974876,0.6521739130434783,0.029411764705882353,0.0,1
0.75,0.6875,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.1612591665555248,0.3318764402786048,0.3661975619103972,0.4782608695652175,0.4411764705882353,0.0,1
0.75,0.875,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.16331543002974264,0.3730975376090727,0.09133086341722532,0.6956521739130435,0.08823529411764705,1.0,1
0.75,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.16428490005027502,0.3855363662256285,0.04305991675799978,0.8405797101449275,0.029411764705882353,0.0,1
0.75,0.5,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.164526813400183,0.1117785660650941,0.010744807460850039,0.7101449275362319,0.029411764705882353,,0
0.75,0.3125,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.16645424817554494,0.10737163719220112,0.08560881639020194,0.6811594202898552,0.08823529411764705,0.0,0
0.75,0.125,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.1670723534369181,0.0953522694906916,0.027453722692522345,0.6521739130434783,0.029411764705882353,0.0,0
0.75,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.16815581641895275,0.12413971673441909,0.048123020649126234,0.2028985507246377,0.029411764705882353,0.0,0
0.75,0.5,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.17268117046701237,0.21300846689624814,0.2009978281772154,0.49275362318840576,0.20588235294117646,0.0,1
0.75,0.6875,0.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.17496602540453499,0.2700240801636415,0.10148396683767812,0.42028985507246386,0.11764705882352941,1.0,0
0.75,0.5,0.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.17696400562486386,0.3013075787783848,0.08874215824048737,0.46376811594202905,0.14705882352941177,0.0,1
0.75,0.6875,0.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.1838552056255905,0.38223764273322797,0.3060790866241268,0.4057971014492754,0.38235294117647056,0.0,1
0.75,0.8125,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.18413874987113346,0.3137774785738328,0.012593882587091442,0.5507246376811594,0.029411764705882353,,1
0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.184295282038721,0.25078584189948466,0.0069525224746676715,0.4492753623188406,0.029411764705882353,,0
0.75,0.4875,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18493881999270023,0.037067916418528774,0.028583339496917094,0.6666666666666667,0.029411764705882353,0.0,1
0.75,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18761621642979193,0.11895600838921828,0.11891906430074704,0.6956521739130435,0.14705882352941177,0.0,1
0.75,0.5125,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19028876854448248,0.20502317392092384,0.11870389919514804,0.318840579710145,0.11764705882352941,1.0,1
0.75,0.525,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19433544298527736,0.3214365241707879,0.17973682618021425,0.3333333333333335,0.1764705882352941,1.0,1
0.75,0.5375,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20007021239780184,0.42602211232231163,0.2547151415719156,0.6521739130434783,0.3235294117647059,0.0,1
0.75,0.55,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20079640660275092,0.3594417544859014,0.03225459411120002,0.7246376811594204,0.029411764705882353,0.0,1
0.75,0.5625,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20948530436953341,0.5182413712746949,0.3859255125300055,0.28985507246376807,0.20588235294117646,1.0,0
0.75,0.55,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2138841004948627,0.4725408456539188,0.19537663979344153,0.43478260869565233,0.23529411764705882,0.0,1
1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21485296497509493,0.48084202894798167,0.043033021119799904,0.3623188405797102,0.029411764705882353,0.0,1
1.0,0.6875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21610809863222075,0.226550322363481,0.055747934078790785,0.6376811594202898,0.08823529411764705,,1
1.0,0.875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22065570628631068,0.23164081717200485,0.2019862428810608,0.4057971014492754,0.29411764705882354,1.0,0
1.0,0.6875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22119599961911518,0.21698039926464877,0.023997633183838414,0.6521739130434783,0.029411764705882353,0.0,1
1.0,0.8125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22369930321991516,0.2596773775925014,0.11118656831828298,0.6086956521739131,0.08823529411764705,1.0,1
1.0,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.224433066678616,0.12921467595349678,0.03259078958869845,0.3333333333333335,0.029411764705882353,0.0,0
1.0,0.3125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.22542690969622922,0.14472955128039147,0.044142466195544745,0.5942028985507246,0.029411764705882353,0.0,0
1.0,0.125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.22745229061513964,0.12838093265321973,0.0899591858690317,0.7246376811594204,0.029411764705882353,1.0,0
1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.22849730178811511,0.13902798995365215,0.046415147623434176,0.7826086956521741,0.058823529411764705,0.0,1
1.0,0.1875,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.22992561997108243,0.15389037052380827,0.06344008660395502,0.30434782608695654,0.08823529411764705,1.0,0
1.0,0.5,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.23411868377943743,0.228041738950312,0.18623884671503402,0.6086956521739131,0.23529411764705882,0.0,0
1.0,0.3125,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.23557924698338747,0.24225680329354496,0.06487227933809835,0.7826086956521741,0.08823529411764705,0.0,1
1.0,0.5,0.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.24071710504504387,0.36915149788974905,0.22820276621638888,0.5217391304347827,0.29411764705882354,0.0,0
1.0,0.3125,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.2429200606569719,0.30107454493669245,0.09784633177114503,0.6376811594202898,0.08823529411764705,1.0,1
1.0,0.5,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.24701472416655323,0.3911809637243986,0.18186830550755434,0.6956521739130435,0.1764705882352941,0.0,0
1.0,0.375,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.24977099222773885,0.3097123326687553,0.12242222117628077,0.5652173913043479,0.11764705882352941,1.0,0
1.0,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.2504752355968077,0.25844488749643973,0.031279627226454554,0.5652173913043479,0.029411764705882353,0.0,0
1.0,0.3125,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.2515088928891554,0.15373501462934672,0.045910854407186515,0.5942028985507246,0.058823529411764705,1.0,1
1.0,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.25171462520612975,0.0664871442997333,0.00913779307840751,,0.0,,1
1.0,0.6875,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.2553993379325129,0.16844203930504129,0.163659958446239,0.3913043478260869,0.11764705882352941,1.0,1
1.0,0.8125,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.25905210840806336,0.2580357836410243,0.1622412135311956,0.5072463768115942,0.11764705882352941,1.0,1
1.0,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25947583523308987,0.2654928665751793,0.018820222830362488,0.7536231884057971,0.029411764705882353,0.0,1
1.0,0.6875,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2621019121297443,0.22927940757618911,0.11663965896330765,0.37681159420289867,0.08823529411764705,1.0,1
1.0,0.875,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26283885467502094,0.12953574480205068,0.0327319916892478,0.42028985507246386,0.029411764705882353,0.0,1
1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2639837799975203,0.1542062608425468,0.05085292792641354,0.3623188405797102,0.08823529411764705,1.0,1
1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.266631807730055,0.15495714766577767,0.11761462584805311,0.26086956521739135,0.14705882352941177,1.0,0
1.0,0.3125,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.268162916378972,0.18212371507728953,0.06800562118838378,0.6521739130434783,0.029411764705882353,1.0,0
1.0,0.125,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.26880297247622537,0.1648533181429792,0.02842868957726781,0.24637681159420288,0.029411764705882353,1.0,0
1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.2694568046153071,0.09663654488490715,0.029040565346314964,0.3333333333333335,0.058823529411764705,1.0,1
1.0,0.1875,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.2703013819489345,0.07315191217213433,0.03751269137927557,0.3913043478260869,0.029411764705882353,1.0,0
1.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.27101122656577964,0.07553921441702699,0.031528411879803396,0.6666666666666667,0.029411764705882353,,1
1.0,0.6875,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.2717867723051905,0.07970275238859686,0.03444658862448982,0.7246376811594204,0.08823529411764705,0.0,1
1.0,0.875,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.27274609952569545,0.08362807798865901,0.04260941481815188,0.318840579710145,0.029411764705882353,0.0,1
1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.27383486098535637,0.0965899381165687,0.04835835748337514,0.49275362318840576,0.08823529411764705,0.0,1
1.0,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.27443343757204985,0.09053623676238315,0.026586338360576375,0.30434782608695654,0.029411764705882353,1.0,0
1.0,0.3125,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.2788830990825913,0.2099324201859092,0.19763587340223102,0.6376811594202898,0.23529411764705882,0.0,1
1.0,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.2802688780594734,0.22009269568369538,0.0615506680204138,0.7101449275362319,0.08823529411764705,0.0,0
1.0,0.3125,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.28363598489843045,0.31479764894746376,0.14955319621040458,0.17391304347826098,0.20588235294117646,0.0,0
1.0,0.1875,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.2858651301283397,0.23883897361539053,0.09900956812328962,0.34782608695652173,0.08823529411764705,1.0,0
1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.2874634537505728,0.24610962947619167,0.0709910370285699,0.43478260869565233,0.08823529411764705,1.0,1
1.0,0.6875,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.2898362634166915,0.2120970456487403,0.10539055828620995,0.5942028985507246,0.14705882352941177,0.0,1
1.0,0.875,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.2899584311722458,0.14002226767820614,0.005426195006824769,0.8115942028985508,0.029411764705882353,,1
1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.290772882875941,0.11320784029414048,0.03617463337883179,0.46376811594202905,0.08823529411764705,0.0,1
1.0,0.5,1.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2915272347048468,0.057844178037855055,0.03350524128749421,0.34782608695652173,0.029411764705882353,0.0,0
1.0,0.3125,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.29268548191394944,0.09328603609435279,0.05144463196681079,0.4057971014492754,0.029411764705882353,0.0,0
1.0,0.125,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.29341561213084943,0.09040159498718313,0.03242941575949921,0.5942028985507246,0.029411764705882353,0.0,0
1.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.29467074578797525,0.10753217161647807,0.055747934078790785,0.3623188405797102,0.029411764705882353,0.0,0
1.0,0.5,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.5,0.0,0.29710153593783284,0.15106289324460784,0.10796581564384798,0.5217391304347827,0.08823529411764705,0.0,1
1.0,0.6875,0.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.5,0.0,0.3059374286124756,0.4283420936796043,0.3924544287030251,0.318840579710145,0.5,1.0,1
1.0,0.875,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.5,0.0,0.3060438523202261,0.38904740944045985,0.00472690841362802,0.8115942028985508,0.029411764705882353,,1
1.0,1.0,0.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.5,0.0,0.30769924811574784,0.3625229797260557,0.07352595092890812,0.42028985507246386,0.11764705882352941,0.0,0
1.0,0.8125,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.5,0.0,0.3087925511276599,0.09766707231816886,0.04856007476987421,0.6811594202898552,0.058823529411764705,1.0,0
1.0,0.625,1.0,1.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.5,0.0,0.3098832805932963,0.13133787317780482,0.048445768307524735,0.7681159420289856,0.08823529411764705,0.0,1
1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3099959110891232,0.07856347582921207,0.00500258870517674,0.7101449275362319,0.029411764705882353,,0
1.0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31114537796387376,0.08048471039072007,0.0510546452129126,0.34782608695652173,0.058823529411764705,1.0,1
1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31451066818193035,0.15829212086688588,0.14947250929580497,0.46376811594202905,0.11764705882352941,1.0,1
1.0,0.6875,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3174552592764611,0.25516687812330074,0.13078676465644187,0.6231884057971016,0.08823529411764705,0.0,0
1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31950743535365295,0.28604645141244395,0.09114931785937616,0.6086956521739131,0.08823529411764705,0.0,0
1.0,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31997097645341405,0.18678439191113638,0.020588611042004264,0.7536231884057971,0.029411764705882353,1.0,0
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.32055047852065294,0.10588022060537011,0.02573912575728032,0.6521739130434783,0.029411764705882353,0.0,1
1.0,0.5125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3227965788789663,0.11251391729887883,0.09976264599288612,0.5652173913043479,0.08823529411764705,1.0,0
1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.32357197323330217,0.12318168871857278,0.034439864714939865,,0.0,0.0,1
1.0,0.5125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.32590163815303547,0.1830506719142435,0.10347424406446887,0.49275362318840576,0.08823529411764705,0.0,1
1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3260030661533098,0.10968644001967842,0.004505019398479053,0.536231884057971,0.029411764705882353,,1
1.0,0.5375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.32779289189546384,0.14438776831257605,0.07949678260928035,0.24637681159420288,0.08823529411764705,0.0,0
1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3279716776690817,0.07081121669558012,0.007940937178513076,0.5507246376811594,0.029411764705882353,,0
1.0,0.5125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3292128838993042,0.10980036767561689,0.05512933440019366,0.8115942028985508,0.08823529411764705,0.0,1
1.0,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3377620532418281,0.34102172393257546,0.3797193440153844,0.855072463768116,0.4117647058823529,1.0,0
1.0,0.5125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3412906879558489,0.4556122316874239,0.15672760770022123,0.4057971014492754,0.14705882352941177,0.0,0
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.34214964687160476,0.44253644390357566,0.038151462786522594,0.4492753623188406,0.029411764705882353,1.0,0
1.0,0.4875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.34290838886768654,0.17604412107402706,0.033700234664443295,,0.0,1.0,0
0.75,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3444755271644622,0.10894591025607829,0.06960591166127635,0.5942028985507246,0.08823529411764705,0.0,0
0.75,0.3125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.345338270707094,0.10907537350146293,0.03831956052527182,0.318840579710145,0.058823529411764705,1.0,1
0.75,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.34824970847019177,0.18271406747624347,0.1293142284649987,0.318840579710145,0.14705882352941177,0.0,0
0.75,0.3125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.34958931499918783,0.1749307371637192,0.059499875607673336,0.8260869565217392,0.029411764705882353,0.0,0
0.75,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3503581997952972,0.17172004867818022,0.0341507366042912,0.37681159420289867,0.029411764705882353,1.0,0
0.75,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.35106062654346554,0.09615494161207633,0.03119894031185493,0.5942028985507246,0.029411764705882353,0.0,1
